mnemonic,encoding,opcode,length_bytes,cycles,description
NOP,00,0x00,1,1,No operation
MOV A,#imm8,74 imm8,0x74,2,1,Load immediate value into accumulator
ADD A,R0,28,0x28,1,1,Add R0 to accumulator
ADD A,R1,29,0x29,1,1,Add R1 to accumulator
ADD A,R2,2A,0x2A,1,1,Add R2 to accumulator
ADD A,R3,2B,0x2B,1,1,Add R3 to accumulator
ADD A,R4,2C,0x2C,1,1,Add R4 to accumulator
ADD A,R5,2D,0x2D,1,1,Add R5 to accumulator
ADD A,R6,2E,0x2E,1,1,Add R6 to accumulator
ADD A,R7,2F,0x2F,1,1,Add R7 to accumulator
SJMP rel8,80 rel8,0x80,2,2,Short relative jump with signed 8-bit offset
HLT,FF,0xFF,1,1,Custom halt instruction
